timestamp,alpha,beta,r_squared
2025-04-03 11:13:00-04:00,3.6284116347770358e-06,0.8810267594214334,0.9920162267326269
2025-04-03 11:14:00-04:00,2.2405458044761034e-06,0.928130738703132,0.9945203248679253
2025-04-03 11:15:00-04:00,9.783139244915806e-07,1.0167528681668268,0.9973500198943838
2025-04-03 11:16:00-04:00,6.777493185690237e-08,1.2512142842134348,0.9948740427364983
2025-04-03 11:17:00-04:00,1.8948207700639523e-06,0.9467351237658533,0.9974069178762159
2025-04-03 11:18:00-04:00,1.929377505755171e-06,0.9416437698987125,0.9973630402561698
2025-04-03 11:19:00-04:00,9.920830078571542e-06,0.7741219004780363,0.9962613739967168
2025-04-03 11:20:00-04:00,6.012979089515664e-06,0.8387874888839565,0.9938176676523233
2025-04-03 11:21:00-04:00,2.4626026200588076e-08,1.3557749917596813,0.9968579527003002
2025-04-03 11:22:00-04:00,2.8754217028133503e-07,1.130116942883192,0.9950195737458489
2025-04-03 11:23:00-04:00,9.803236482737109e-08,1.2001420571625159,0.9989671074659913
2025-04-03 11:24:00-04:00,3.5510323860138364e-07,1.0880292736637744,0.9970911383014329
2025-04-03 11:25:00-04:00,2.781653505269674e-06,0.8935864340482854,0.998217511725816
2025-04-03 11:26:00-04:00,1.1720473232731196e-06,0.9700079123156848,0.9950332665818165
2025-04-03 11:27:00-04:00,6.736628035503286e-06,0.8230823072825643,0.9958797683117269
2025-04-03 11:28:00-04:00,3.79850359293411e-07,1.0920534043514154,0.9972774576618462
2025-04-03 11:29:00-04:00,1.9955948181822045e-06,0.9304211062902836,0.9959646014477028
2025-04-03 11:30:00-04:00,2.5042974627457805e-06,0.9228231490178403,0.9975124808494437
2025-04-03 11:31:00-04:00,7.245906082886352e-06,0.827373232659846,0.9948821363435618
2025-04-03 11:32:00-04:00,2.1702586263696643e-05,0.7277941460556121,0.9909235908618862
2025-04-03 11:33:00-04:00,2.2030773833193805e-06,0.9394499411772336,0.9980169978868175
2025-04-03 11:34:00-04:00,6.1462963718865195e-06,0.8456908295562295,0.9940332070199049
2025-04-03 11:35:00-04:00,3.534024181807879e-08,1.3258754003004516,0.9926372042066641
2025-04-03 11:36:00-04:00,4.869852592549928e-08,1.2798383951289294,0.9964793061383631
2025-04-03 11:37:00-04:00,4.6916642001143495e-06,0.8644800223882092,0.9976903512056935
2025-04-03 11:38:00-04:00,1.7086736869066021e-06,0.9510424743127153,0.9989533816835595
2025-04-03 11:39:00-04:00,8.761446912123683e-06,0.8059625290017596,0.9883836847704053
2025-04-03 11:40:00-04:00,3.7290613755551113e-06,0.8920698187946534,0.998233522082246
2025-04-03 11:41:00-04:00,1.9304435280902223e-06,0.9333307071115529,0.9967239327413113
2025-04-03 11:42:00-04:00,6.412583706223988e-07,1.0330771961547633,0.9944316657413614
2025-04-03 11:43:00-04:00,5.932977770839187e-08,1.2542148968571276,0.9984250418931401
2025-04-03 11:44:00-04:00,1.3490100682228611e-08,1.3884286588918469,0.9965237012993078
2025-04-03 11:45:00-04:00,2.9193849443356554e-06,0.9005766128949125,0.993439053558984
2025-04-03 11:46:00-04:00,1.5889387893445412e-06,0.9728777322443616,0.9985115740159538
2025-04-03 11:47:00-04:00,2.631005515273838e-06,0.9183937251799246,0.9977637083827957
2025-04-03 11:48:00-04:00,1.2721316739865233e-06,0.9889356218353513,0.9992361816333009
2025-04-03 11:49:00-04:00,1.731733079397428e-06,0.955869160009847,0.9967843050761385
2025-04-03 11:50:00-04:00,7.2669818519327116e-06,0.8261116990393301,0.9990310843384986
2025-04-03 11:51:00-04:00,3.5442450686345835e-07,1.1260387396731204,0.9992767851768705
2025-04-03 11:52:00-04:00,2.8779543813934935e-07,1.1459866498498061,0.9983446025210087
2025-04-03 11:53:00-04:00,8.433107618270744e-08,1.2482880175585203,0.9946325647954115
2025-04-03 11:54:00-04:00,9.010493473189215e-10,1.6518253635884999,0.9950082602963496
2025-04-03 11:55:00-04:00,1.646507872911174e-07,1.1528517956510462,0.994831372003238
2025-04-03 11:56:00-04:00,2.0440278362714268e-07,1.1257466630168578,0.9948483219290252
2025-04-03 11:57:00-04:00,4.404351178176905e-06,0.8436669159280175,0.995879579832357
2025-04-03 11:58:00-04:00,1.1005737091716194e-07,1.193096249873498,0.9974581605766837
2025-04-03 11:59:00-04:00,3.853383997120066e-06,0.8791824246840818,0.9972587174987985
2025-04-03 12:00:00-04:00,4.0422597826999036e-07,1.0882558267540534,0.9947383099064933
2025-04-03 12:01:00-04:00,3.378629849127378e-06,0.8964434385365122,0.9984314321275132
2025-04-03 12:02:00-04:00,8.030613601087628e-08,1.2353849442933242,0.9943444399315543
2025-04-03 12:03:00-04:00,5.60848618529851e-09,1.4763434086218437,0.996535284674138
2025-04-03 12:04:00-04:00,4.4695085848216366e-07,1.0831390307201798,0.9958616225474168
2025-04-03 12:05:00-04:00,3.4152759730053127e-06,0.8959720923883395,0.9965083171592805
2025-04-03 12:06:00-04:00,2.597219560375061e-07,1.1239035843959948,0.997164500654883
2025-04-03 12:07:00-04:00,1.0575022137602934e-07,1.199078058613955,0.9967809902455401
2025-04-03 12:08:00-04:00,3.4524956178165225e-06,0.88709467654521,0.9934019133531532
2025-04-03 12:09:00-04:00,1.7953142439534951e-06,0.9486445445474398,0.9967589078042197
2025-04-03 12:10:00-04:00,7.978854309972542e-06,0.8158942520054541,0.997105368647612
2025-04-03 12:11:00-04:00,4.157126248176091e-06,0.8791187741495388,0.99820387859091
2025-04-03 12:12:00-04:00,4.079580429743259e-06,0.8793630916994716,0.9920496882245192
2025-04-03 12:13:00-04:00,3.6121890335166755e-06,0.8903142174611327,0.9973543556088896
2025-04-03 12:14:00-04:00,2.9673125799745127e-07,1.1270485918439486,0.994807502141258
2025-04-03 12:15:00-04:00,1.9247095968931276e-08,1.3681481600484564,0.9949993967582368
2025-04-03 12:16:00-04:00,2.156517666547067e-06,0.9369347571730114,0.9980241784276325
2025-04-03 12:17:00-04:00,9.837301678875893e-06,0.786277980587785,0.995423194361444
2025-04-03 12:18:00-04:00,1.2221103678276653e-07,1.179551229473804,0.9964393946974971
2025-04-03 12:19:00-04:00,7.3571553652146035e-09,1.4395457789966029,0.9936829061222611
2025-04-03 12:20:00-04:00,1.3917289830803363e-08,1.3838853007682306,0.9981748242241314
2025-04-03 12:21:00-04:00,1.9867965875075347e-07,1.1395741334448573,0.996069748782256
2025-04-03 12:22:00-04:00,3.023208302218705e-06,0.9116997450901694,0.9959589617443424
2025-04-03 12:23:00-04:00,1.9961869851992206e-07,1.145754673629579,0.9988026351159737
2025-04-03 12:24:00-04:00,2.9174442227143536e-06,0.888993205025657,0.9962402041757649
2025-04-03 12:25:00-04:00,1.1973819889583926e-06,0.9731594681920089,0.994889979394324
2025-04-03 12:26:00-04:00,3.3116485317826897e-07,1.1195036688843725,0.9986249520451186
2025-04-03 12:27:00-04:00,3.0186707287133126e-07,1.1274183251795542,0.9980949483618076
2025-04-03 12:28:00-04:00,1.9496152626100954e-06,0.9570876901155998,0.997825051979894
2025-04-03 12:29:00-04:00,4.9897854890715635e-06,0.8667078485007589,0.9990488680870842
2025-04-03 12:30:00-04:00,2.2619011802224134e-06,0.9729241900073922,0.9922398698270062
2025-04-03 12:31:00-04:00,2.0906614178747274e-06,1.0083976288006467,0.9885989385269863
2025-04-03 12:32:00-04:00,9.050722887539937e-07,1.0348600303108044,0.9972132624410345
2025-04-03 12:33:00-04:00,9.23482713849533e-06,0.80171342033788,0.9984525009500528
2025-04-03 12:34:00-04:00,5.26199935217524e-07,1.0729079764891003,0.9985599783703731
2025-04-03 12:35:00-04:00,2.1687233357450552e-07,1.1581434451299788,0.9973697063405511
2025-04-03 12:36:00-04:00,1.1198460784888783e-06,1.0081955012176749,0.9977408467941401
2025-04-03 12:37:00-04:00,2.303853707475076e-07,1.1466570281223976,0.9982566114252894
2025-04-03 12:38:00-04:00,1.0342112847570925e-06,1.0072827860247107,0.9974461601488464
2025-04-03 12:39:00-04:00,8.388635611574566e-09,1.4375332188897443,0.9980898237531967
2025-04-03 12:40:00-04:00,1.8540908022639028e-08,1.382753850919157,0.9955695810161913
2025-04-03 12:41:00-04:00,7.32087784843876e-07,1.0393875410117128,0.9964442259008918
2025-04-03 12:42:00-04:00,2.294061870513937e-06,0.9377907260132397,0.9976866437218243
2025-04-03 12:43:00-04:00,2.2957832352472368e-05,0.716257056314621,0.9959443812444233
2025-04-03 12:44:00-04:00,5.223936902224746e-06,0.8499267844043732,0.9979610631896125
2025-04-03 12:45:00-04:00,1.7055405766335526e-07,1.1695843366709375,0.9963123334945098
2025-04-03 12:46:00-04:00,8.532873445202455e-07,1.0201504955722211,0.9983069224733301
2025-04-03 12:47:00-04:00,2.539332508465597e-06,0.9292808101673442,0.9974717914197271
2025-04-03 12:48:00-04:00,5.091698262681346e-06,0.8638335590090176,0.9974279178927217
2025-04-03 12:49:00-04:00,6.686477837651209e-06,0.8149721865873502,0.9984291820654544
2025-04-03 12:50:00-04:00,1.0708510122429576e-06,0.9818538663555477,0.993529137780475
2025-04-03 12:51:00-04:00,3.3631286206022172e-06,0.9034265925795959,0.9968721373905812
2025-04-03 12:52:00-04:00,2.7130449802551423e-05,0.7022078423102269,0.9988022425371342
2025-04-03 12:53:00-04:00,2.8058443353023515e-05,0.6851055697237798,0.9954628850864123
2025-04-03 12:54:00-04:00,1.608256980763588e-05,0.7506389102340008,0.9968836792474718
2025-04-03 12:55:00-04:00,1.6474376287870035e-06,0.9779209080561174,0.9985768847811666
2025-04-03 12:56:00-04:00,2.347304872021521e-06,0.940932875581475,0.9959111686477735
2025-04-03 12:57:00-04:00,1.1352178089001261e-05,0.7668186740116439,0.9894204313931046
2025-04-03 12:58:00-04:00,1.5168502838115153e-05,0.7422890070823538,0.9950416709802347
2025-04-03 12:59:00-04:00,1.3379897618138426e-05,0.7571670295616306,0.9938962854273244
2025-04-03 13:00:00-04:00,6.2540750390732e-06,0.8143062039514402,0.9938013888109477
2025-04-03 13:01:00-04:00,1.2609619176683983e-09,1.5674962536325066,0.9988596646187609
2025-04-03 13:02:00-04:00,1.589931310379747e-08,1.3792509993860773,0.9901329323025468
2025-04-03 13:03:00-04:00,4.187324534272768e-07,1.0729391941571962,0.9989115397287796
2025-04-03 13:04:00-04:00,3.1519227822007054e-06,0.8962525486684655,0.9958118365560205
2025-04-03 13:05:00-04:00,2.560988202009537e-06,0.9146700968818544,0.9955777039021397
2025-04-03 13:06:00-04:00,4.5047027753748585e-06,0.8690481087362746,0.9957522626091656
2025-04-03 13:07:00-04:00,1.0166741214109876e-06,0.9975321657336959,0.999321140386587
2025-04-03 13:08:00-04:00,2.0682363754580418e-05,0.7222555714815669,0.9979926986180285
2025-04-03 13:09:00-04:00,2.1962047260002975e-06,0.9494303804378846,0.9978284342595722
2025-04-03 13:10:00-04:00,4.994879704543557e-07,1.0898223286971438,0.9966189527541867
2025-04-03 13:11:00-04:00,1.4596997372667148e-06,0.9877928142876108,0.9970578865650039
2025-04-03 13:12:00-04:00,6.053457018466132e-08,1.2699767110838402,0.994082689352109
2025-04-03 13:13:00-04:00,8.659171385051542e-07,1.023307577536973,0.997962038864963
2025-04-03 13:14:00-04:00,1.5687379536886175e-06,0.9693518331352494,0.9976051978146793
2025-04-03 13:15:00-04:00,3.3781921709371605e-06,0.9049658350077887,0.9973875975066332
2025-04-03 13:16:00-04:00,3.115155919203104e-06,0.9046319790671018,0.9943423490242431
2025-04-03 13:17:00-04:00,7.08959480153636e-06,0.8248485943108046,0.9983752195418355
2025-04-03 13:18:00-04:00,1.7884339271119737e-07,1.1420681507334667,0.9994358855155594
2025-04-03 13:19:00-04:00,3.2635347258377392e-09,1.491038727836608,0.9978593227739093
2025-04-03 13:20:00-04:00,3.5094942387735544e-08,1.285189041414276,0.9989470827297259
2025-04-03 13:21:00-04:00,3.13255814515969e-07,1.0988297931623328,0.99462604586244
2025-04-03 13:22:00-04:00,2.414473850255294e-08,1.3216528560938754,0.9930836907073609
2025-04-03 13:23:00-04:00,2.6535497898375468e-06,0.9116174431457613,0.9976123798022414
2025-04-03 13:24:00-04:00,8.440389187273034e-07,1.0041352233555771,0.9923475439130708
2025-04-03 13:25:00-04:00,5.650178654973956e-07,1.039872938988992,0.992116434378277
2025-04-03 13:26:00-04:00,1.0885418338129275e-07,1.17645091859398,0.9964482797455658
2025-04-03 13:27:00-04:00,2.0012412795331928e-05,0.7117298827451296,0.9967121130165857
2025-04-03 13:28:00-04:00,7.5627024367426586e-06,0.7915994566807012,0.9918548466390692
2025-04-03 13:29:00-04:00,2.0827202772224883e-05,0.7068485141455718,0.9964780945691639
2025-04-03 13:30:00-04:00,6.423898490435629e-07,1.0161288043458663,0.9924973783314917
2025-04-03 13:31:00-04:00,8.575014082444383e-06,0.796371314262044,0.9957801000107196
2025-04-03 13:32:00-04:00,7.423736197872323e-06,0.8143145975587638,0.9967525487874963
2025-04-03 13:33:00-04:00,8.9074202391709e-06,0.7925753609475393,0.9967480528980203
2025-04-03 13:34:00-04:00,7.954956803509093e-06,0.8026603712070136,0.9972896749605983
2025-04-03 13:35:00-04:00,1.6999622815500122e-05,0.7239636631362892,0.9925346788129011
2025-04-03 13:36:00-04:00,1.4981605912713395e-07,1.1457864202767012,0.9944178575538969
2025-04-03 13:37:00-04:00,1.0576222607834647e-07,1.1696313393299274,0.9954868756868812
2025-04-03 13:38:00-04:00,4.522103338674873e-08,1.2484980746904213,0.9965867490567437
2025-04-03 13:39:00-04:00,9.982791582481928e-08,1.1905612252242856,0.9933867310620554
2025-04-03 13:40:00-04:00,1.423642709795045e-07,1.1604374747569293,0.9919547860777856
2025-04-03 13:41:00-04:00,1.8731771592477728e-06,0.9386740056780764,0.9966829307845675
2025-04-03 13:42:00-04:00,3.861618196135616e-07,1.0777848413084001,0.9950107909255379
2025-04-03 13:43:00-04:00,7.457947000042427e-07,1.0189623222011313,0.9959039446923108
2025-04-03 13:44:00-04:00,5.679275105823009e-06,0.8408307638863203,0.9974439768209837
2025-04-03 13:45:00-04:00,8.408140812934167e-06,0.7978547160563146,0.9957054863541784
2025-04-03 13:46:00-04:00,6.4986579243094884e-06,0.8216240253780549,0.9955241030992519
2025-04-03 13:47:00-04:00,6.749176897988506e-06,0.8245915320517385,0.9982100234147206
2025-04-03 13:48:00-04:00,2.5841512532750005e-06,0.9191064671300595,0.9971063366667963
2025-04-03 13:49:00-04:00,5.14452945223213e-07,1.0773765007723168,0.9980967554729041
2025-04-03 13:50:00-04:00,1.389813611188495e-06,0.9785431419963734,0.9969727951257219
2025-04-03 13:51:00-04:00,4.558217062910289e-07,1.074850840460161,0.996566074690934
2025-04-03 13:52:00-04:00,3.847189022286781e-07,1.0880394162348779,0.9961452093150276
2025-04-03 13:53:00-04:00,2.455698704726571e-07,1.1342558197764914,0.9972482204632668
2025-04-03 13:54:00-04:00,1.7017621411206916e-06,0.955057892754306,0.9955365169835693
2025-04-03 13:55:00-04:00,5.516918210096087e-08,1.2659283200425422,0.9940328822969752
2025-04-03 13:56:00-04:00,6.766519750782276e-07,1.0392267025822937,0.9980490164681316
2025-04-03 13:57:00-04:00,2.413507961981118e-08,1.3610704761126364,0.9948085880792664
2025-04-03 13:58:00-04:00,1.0529998759559825e-08,1.4202694097210584,0.99621853239482
2025-04-03 13:59:00-04:00,7.497520182145513e-07,1.0399903005035478,0.9956025409522904
2025-04-03 14:00:00-04:00,1.9190258777421054e-07,1.1653432398206298,0.9974733654715927
2025-04-03 14:01:00-04:00,3.6612445905424715e-08,1.3147955284906332,0.9966392122978762
2025-04-03 14:02:00-04:00,1.5708889569312595e-08,1.396266498596755,0.9949148409953186
2025-04-03 14:03:00-04:00,1.990220411024781e-08,1.3616823456663563,0.996585572147132
2025-04-03 14:04:00-04:00,2.9281244656919494e-08,1.3266995288565402,0.9966353088868339
2025-04-03 14:05:00-04:00,8.439071137011658e-08,1.2267794024213148,0.9962125001861128
2025-04-03 14:06:00-04:00,7.155049051158842e-09,1.4570072185858418,0.9968874792836349
2025-04-03 14:07:00-04:00,2.367747179201179e-08,1.346138020583076,0.9965349784172968
2025-04-03 14:08:00-04:00,4.054478582284451e-07,1.0914684812105715,0.9955077610444233
2025-04-03 14:09:00-04:00,7.14657666770856e-07,1.0439598945243935,0.995203788030718
2025-04-03 14:10:00-04:00,2.4386656252349133e-06,0.9289281373229392,0.9922042700055786
2025-04-03 14:11:00-04:00,1.8493831965102612e-06,0.9476661785165056,0.996645981954951
2025-04-03 14:12:00-04:00,8.52561707089788e-08,1.236853074503134,0.9969156733943906
2025-04-03 14:13:00-04:00,4.065265001991127e-07,1.0897242770432072,0.9978669419169651
2025-04-03 14:14:00-04:00,1.724069427455563e-08,1.3788863695597162,0.9970534743873957
2025-04-03 14:15:00-04:00,2.7172120739815705e-09,1.5439384828669411,0.9976246631460713
2025-04-03 14:16:00-04:00,1.2407061896896743e-07,1.2058385660191049,0.9970286813951034
2025-04-03 14:17:00-04:00,4.617934951159063e-08,1.285173839310848,0.9982930703309965
2025-04-03 14:18:00-04:00,4.343684871663317e-08,1.292670230303367,0.9979915145468362
2025-04-03 14:19:00-04:00,3.6681316101328934e-08,1.3046592669218173,0.99748961082354
2025-04-03 14:20:00-04:00,1.0148283478187204e-07,1.2207840557028835,0.996588956866293
2025-04-03 14:21:00-04:00,1.9709059422784838e-07,1.1550286772809863,0.998548747717144
2025-04-03 14:22:00-04:00,1.3926704636628078e-08,1.397231352129513,0.9948074617183035
2025-04-03 14:23:00-04:00,5.129501653831398e-09,1.4827914795032224,0.9935275925226595
2025-04-03 14:24:00-04:00,2.750955195909622e-08,1.3328960783327608,0.9976985074822717
2025-04-03 14:25:00-04:00,4.914521837688077e-07,1.067267681896938,0.9979248436467951
2025-04-03 14:26:00-04:00,2.5563112199944545e-09,1.5366449691631368,0.9944538031684653
2025-04-03 14:27:00-04:00,1.8337263868389217e-09,1.5567644189653458,0.9963942139272708
2025-04-03 14:28:00-04:00,7.387498523097305e-09,1.432558384499969,0.9968730692599899
2025-04-03 14:29:00-04:00,5.841332523738853e-07,1.0418253450544286,0.9975876875261637
2025-04-03 14:30:00-04:00,2.501377950685134e-08,1.399233390330408,0.9981862793860766
2025-04-03 14:31:00-04:00,1.7890734382270058e-08,1.3591734140016822,0.9972613146002085
